match_id,league_id,date,home_team_id,away_team_id,line,under,over,lambda_glmm,p_under,p_at,p_over,bet_u_o,stake
1,741,2011-04-01,342,694,9.5,1.8,1.79,9.634204432325987,0.5044457349530853,0,0.4955542650469147,NA,0
2,741,2011-04-01,1424,270,11.5,2,1.92,11.046715830324947,0.5736901017245825,0,0.42630989827541754,UNDER,1.97
3,729,2011-04-01,691,1137,10.5,1.87,1.97,10.642652154086761,0.503170645721722,0,0.496829354278278,NA,0
4,729,2011-04-01,787,808,11,1.77,2.075,10.49441190522143,0.5214289394073053,0.11795551994722396,0.36061554064547074,UNDER,0.66
5,741,2011-04-01,784,1117,12,1.86,2.02,11.175594176680763,0.5583143821470815,0.11102265923668381,0.3306629586162347,UNDER,2.33
6,776,2011-04-01,914,1089,9.5,1.85,1.97,9.08594357150804,0.5760862353937597,0,0.4239137646062403,UNDER,0.95
7,776,2011-04-01,1423,1180,10,1.85,1.97,10.138054628145719,0.4407812246807963,0.1249919534282605,0.4342268218909432,NA,0
8,801,2011-04-01,258,489,9,1.8,1.87,9.220985526740717,0.42691374916568803,0.13140439720811214,0.4416818536261998,NA,0
9,801,2011-04-01,1253,1223,10,1.92,1.92,9.499444799426223,0.5218982007760293,0.1234988017770253,0.35460299744694534,UNDER,1.88
10,795,2011-04-01,627,831,9,1.89,2.02,9.711676755581314,0.36620079961194774,0.1282795157997552,0.5055196845882971,OVER,2.12
11,729,2011-04-01,1412,1193,11.5,1.8,2.02,11.374874459298244,0.5346084982671265,0,0.46539150173287347,NA,0
12,776,2011-04-01,729,352,10,1.75,2.07,10.323770580036491,0.4181325899125234,0.12446975092549814,0.4573976591619784,OVER,0.98
13,795,2011-04-01,1116,773,9.5,1.87,2.02,9.593700664837066,0.5096764474027691,0,0.4903235525972309,NA,0
14,795,2011-04-01,876,320,10.5,1.85,1.99,10.135622136002912,0.5660772250601647,0,0.43392277493983533,UNDER,0.68
15,776,2011-04-01,377,580,9.5,2,1.92,10.302109353822217,0.42074781402177025,0,0.5792521859782298,OVER,1.57
16,801,2011-04-01,786,1092,11,2,1.87,11.23864010917995,0.43172884443310877,0.11907382495496191,0.44919733061192935,NA,0
17,801,2011-04-01,1168,916,10.5,1.9,2,10.152110914182689,0.5640164292201006,0,0.43598357077989935,UNDER,1.01
18,801,2011-04-01,1072,434,10.5,1.9,1.95,10.11020987551291,0.5692541642218627,0,0.4307458357781373,UNDER,1.15
19,729,2011-04-01,1302,297,11,1.885,1.885,11.309308479372204,0.4235252975604073,0.1188695363019117,0.45760516613768093,NA,0
20,801,2011-04-01,2487,1239,10.5,1.83,2,9.714412071615579,0.6187204526151854,0,0.3812795473848146,UNDER,1.97
21,741,2011-04-01,1352,269,12,1.72,2,11.216078331763251,0.5534898102699765,0.11134597234652865,0.3351642173834949,UNDER,1.07
22,776,2011-04-01,993,1251,10,1.8,2.02,9.72107926642354,0.4932745830034379,0.12461511646884692,0.3821103005277151,UNDER,0.2
23,741,2011-04-01,834,5525,11,1.96,1.97,11.156690611120112,0.4413220893598056,0.11924615931937842,0.439431751320816,NA,0
24,741,2011-04-01,369,1326,11,2,1.86,10.29121933726071,0.5466559874158495,0.11656272466731482,0.33678128791683565,UNDER,3.03
25,776,2011-04-01,505,451,10,1.8,2.02,9.981624230390546,0.46023080957577067,0.12510792085931335,0.414661269564916,NA,0
26,729,2011-04-01,601,1397,11,1.88,1.94,10.547321531229494,0.51489570810198515,0.11824009849349637,0.3668641934045185,UNDER,1.31
27,776,2011-04-01,861,656,9,2.02,1.92,10.28489565803379,0.3016702758796922,0.12116091556449252,0.5771688085558153,OVER,3.54
28,795,2011-04-01,1171,1299,9.5,1.85,1.97,10.307190221684372,0.42013373901295054,0,0.5798662609870495,OVER,1.94
29,741,2011-04-04,534,1442,11.5,1.914,2.2,11.131572800389693,0.563563951635904,0,0.436436048364096,UNDER,1.1
30,811,2011-04-05,1040,2556,9.5,1.76,2.17,9.259724646006198,0.5532301524305694,0,0.4467698475694306,NA,0
31,741,2011-04-05,694,1352,11,1.97,1.89,11.184018200798665,0.43811372558051964,0.11919647404791305,0.4426898003715673,NA,0
32,801,2011-04-05,489,1168,10,1.85,2.063,9.919384563674885,0.4680552845375208,0.12506916902165607,0.40687554644082313,NA,0
33,741,2011-04-05,269,1399,11,1.9,2,11.497302333657768,0.40203432514830895,0.11808229649637204,0.479883378355319,OVER,1.1
34,811,2011-04-06,1165,563,10,1.95,1.95,10.121175905749688,0.4428641643532312,0.12501895095497167,0.43211688469179715,NA,0
35,811,2011-04-06,232,1393,10,1.84,1.9,9.664693523419679,0.5005174762834176,0.12439266364504276,0.37508986007153966,UNDER,0.7
36,811,2011-04-06,556,192,9.5,1.7,2.11,9.366762463935792,0.5392029424980913,0,0.4607970575019087,NA,0
37,811,2011-04-06,353,853,10,1.9,1.9,9.844044142427284,0.47758704255887224,0.12495638177777811,0.3974565756633497,UNDER,0.48
38,811,2011-04-06,1361,316,10,1.9,1.9,10.368051971822407,0.4128090266862529,0.12428561418703168,0.4629053591267154,OVER,0.06
39,741,2011-04-06,5525,1424,12,1.813,2.162,11.193964671592859,0.556124714107421,0.11117141452481456,0.3327038713677644,UNDER,1.91
40,741,2011-04-06,270,342,11.5,1.97,1.99,11.291257655181344,0.5445410466695494,0,0.4554589533304506,UNDER,0.98
41,801,2011-04-06,1773,2201,10,1.69,2.299,9.689289849308148,0.4973544308665981,0.12449483375723767,0.3781507353761643,NA,0
42,801,2011-04-06,1092,1072,10.5,1.813,2.11,10.257327424302773,0.5508805527804158,0,0.4491194472195842,NA,0
43,801,2011-04-06,258,238,10,1.95,1.91,9.842490640934795,0.4777842509870943,0.12495329087830458,0.3972624581346011,UNDER,0.83
44,801,2011-04-06,771,786,11,1.75,2.136,10.95665116591756,0.4650736778557543,0.11936783716730927,0.4155584849769365,OVER,0.09
45,811,2011-04-06,1071,1382,9.5,1.85,1.95,9.387797905808553,0.5364526505767733,0,0.46354734942322673,NA,0
46,741,2011-04-06,382,784,10.5,2.22,1.64,9.733518341483748,0.6163393302607625,0,0.3836606697392375,UNDER,4.52
47,741,2011-04-07,1442,834,12,1.83,2.099,11.328969748158773,0.5400583491553183,0.11216025650072059,0.34778139434396116,UNDER,1.58
48,741,2011-04-07,1442,834,12,1.83,2.099,11.328969748158773,0.5400583491553183,0.11216025650072059,0.34778139434396116,UNDER,1.58
49,801,2011-04-07,1239,1223,10.5,2.031,1.92,10.310203694847669,0.5442913620910917,0,0.45570863790890825,UNDER,1.38
50,801,2011-04-07,1239,1223,10.5,2.031,1.92,10.310203694847669,0.5442913620910917,0,0.45570863790890825,UNDER,1.38
51,811,2011-04-07,641,795,9.5,1.9,1.9,9.43843977305372,0.5298414800645296,0,0.4701585199354704,UNDER,0.09
52,811,2011-04-07,641,795,9.5,1.9,1.9,9.43843977305372,0.5298414800645296,0,0.4701585199354704,UNDER,0.09
53,811,2011-04-07,641,795,9.5,1.9,1.9,9.43843977305372,0.5298414800645296,0,0.4701585199354704,UNDER,0.09
54,741,2011-04-07,1326,534,11,1.98,1.95,9.826551351253466,0.6047289458624852,0.11159369610784073,0.2836773580296741,UNDER,4.67
55,741,2011-04-07,1326,534,11,1.98,1.95,9.826551351253466,0.6047289458624852,0.11159369610784073,0.2836773580296741,UNDER,4.67
56,776,2011-04-08,1180,374,10,1.75,2.234,9.768544687508776,0.4872008767180965,0.12477011889426486,0.3880290043876387,NA,0
57,776,2011-04-08,1251,914,10,1.85,2,9.1354345747315,0.5695699895151207,0.12024312599848483,0.3101868844863944,UNDER,2.77
58,776,2011-04-08,1089,505,9.5,1.98,1.96,10.082420662688584,0.4476614804530394,0,0.5523385195469606,OVER,1.12
59,795,2011-04-08,196,1171,9.5,1.77,2.176,9.163122402041642,0.5659264388008792,0,0.43407356119912077,UNDER,0.03
60,793,2011-04-08,791,715,10.5,2,1.82,11.063083728960478,0.4523798522837191,0,0.547620147716281,NA,0
61,741,2011-04-08,224,269,11,1.921,1.92,10.839241535546464,0.4792136993509601,0.11923652998169003,0.4015497706673498,UNDER,0.59
62,776,2011-04-09,389,861,10,1.854,2.075,8.933170949113624,0.5962126178068745,0.11767022048693462,0.28611716170619084,UNDER,3.61
63,776,2011-04-09,580,729,9.5,1.962,1.92,10.113499614133179,0.44381275891412686,0,0.5561872410858731,OVER,0.94
64,793,2011-04-09,502,1237,11,1.92,1.9,10.898037225297035,0.47211564625428676,0.11932130889725566,0.4085630448484575,UNDER,0.38
65,795,2011-04-09,773,1278,10,1.68,2.282,9.529234159212312,0.5180284834455043,0.12368674021737491,0.35828477633712075,NA,0
66,795,2011-04-09,831,535,9,1.86,2.02,8.702107687651148,0.4954986883819527,0.13109305894899534,0.37340825266905187,UNDER,0.81
67,795,2011-04-09,324,1116,9.5,1.862,2.02,8.90685613022426,0.5996784928405468,0,0.40032150715945325,UNDER,1.69
68,793,2011-04-09,1026,246,11.5,1.95,1.87,11.460160553009278,0.5245058490757843,0,0.47549415092421565,UNDER,0.31
69,729,2011-04-09,912,787,10.5,1.97,1.93,10.674604201579111,0.4992553567148199,0,0.5007446432851801,NA,0
70,729,2011-04-09,1741,445,11.5,1.82,2,12.136848354510102,0.44603885448385194,0,0.5539611455161481,OVER,1.44
71,729,2011-04-09,1211,1412,11,2.087,1.86,11.232560096776785,0.43243767917606374,0.11908900689117105,0.4484733139327651,UNDER,0.29
72,729,2011-04-09,1397,1302,10.5,1.917,2.04,10.840283836246858,0.4790875809026358,0,0.5209124190973642,OVER,0.81
73,729,2011-04-09,1364,691,11,2.11,1.85,10.902575688819605,0.47156914656025084,0.11932626185800044,0.4091045915817487,UNDER,1.53
74,793,2011-04-09,1254,925,11,1.87,1.93,10.540231436916592,0.5157701820235536,0.11820382978840434,0.36602598818804205,UNDER,1.27
75,793,2011-04-09,548,974,11.5,1.9,1.92,11.305062427068906,0.5428995893080963,0,0.45710041069190366,UNDER,0.44
76,793,2011-04-09,1383,870,11,1.95,1.87,10.879849318181847,0.4743077878646074,0.11929917644194157,0.4063930356934511,UNDER,0.64
77,793,2011-04-09,1049,296,11,1.9,1.9,11.087855351065235,0.4494435769470444,0.11933640613105613,0.4312200169218995,NA,0
78,793,2011-04-09,1457,396,11,1.92,1.88,11.0360733250677,0.4555894694089786,0.11937101470587015,0.42503951588515126,NA,0
79,811,2011-04-09,1393,631,10.5,1.94,1.86,9.637655227720067,0.6282718846116122,0,0.3717281153883878,UNDER,3.09
80,801,2011-04-09,1168,570,10.5,1.952,1.92,10.46893399533145,0.5245808438589888,0,0.47541915614101116,UNDER,0.33
81,741,2011-04-09,1399,694,10.5,1.95,1.89,10.476670521247732,0.523623359563534,0,0.476376640436466,UNDER,0.29
82,795,2011-04-09,320,551,11,1.8,1.88,10.532268297861584,0.5167527137949839,0.11816240710626391,0.3650848790987522,UNDER,0.77
83,741,2011-04-09,1352,270,11.5,1.862,2.041,11.098385214413652,0.567523441525653,0,0.43247655847434696,UNDER,0.81
84,811,2011-04-09,1386,1382,9.5,1.94,1.86,10.214820467376544,0.431358241850347,0,0.568641758149653,OVER,0.83
85,801,2011-04-09,758,771,10,1.98,1.9,9.90301948890441,0.47012024227441035,0.12505083219167784,0.40482892553391175,UNDER,0.8
86,741,2011-04-09,784,523,11.5,1.97,1.99,10.963621782765557,0.5836094367097445,0,0.4163905632902555,UNDER,2.04
87,741,2011-04-10,522,1248,11.5,1.88,1.96,11.024089486768233,0.5763910319765975,0,0.42360896802340253,UNDER,1.19
88,801,2011-04-10,1773,238,9.5,1.96,1.92,9.840684249284624,0.47801359539724425,0,0.5219864046027558,OVER,0.03
89,776,2011-04-10,851,993,10,1.961,1.92,9.4178359333387,0.5325294811445646,0.12292323856493102,0.3445472802905044,UNDER,2.46
90,776,2011-04-10,656,412,10,1.962,1.97,9.735364484434072,0.49144432786594305,0.12466485903271031,0.38389081310134665,UNDER,1.29
91,801,2011-04-10,1253,489,9.5,1.813,2.075,9.031507653969506,0.5832570094008408,0,0.4167429905991592,UNDER,0.85
92,801,2011-04-10,2487,1092,10.5,1.97,1.98,9.44053107423478,0.6526610286927593,0,0.3473389713072407,UNDER,4.04
93,801,2011-04-10,2201,916,10.5,1.97,1.88,10.043340176475585,0.5776176285455342,0,0.4223823714544658,UNDER,1.88
94,729,2011-04-10,1193,1740,11,1.85,1.97,10.506004317500487,0.5199960680666613,0.11802062342339908,0.3619833085099396,UNDER,1.24
95,811,2011-04-10,353,641,9.5,1.83,1.99,9.246524140529647,0.5549633255335564,0,0.44503667446644357,UNDER,0.23
96,741,2011-04-10,369,382,10.5,1.98,1.89,10.141602421661657,0.5653297432693222,0,0.43467025673067783,UNDER,1.61
97,741,2011-04-10,534,1117,11,1.95,1.89,10.567607882134489,0.5123954319941635,0.11834068621607591,0.3692638817897606,UNDER,1.72
98,801,2011-04-10,786,1096,11.5,1.935,1.96,11.949185546626273,0.4674210061015959,0,0.532578993898404,OVER,0.59
99,811,2011-04-10,563,1071,10,1.91,2.063,9.480787294407339,0.5243249706648638,0.12337506431104787,0.3522999650240883,UNDER,1.88
100,741,2011-04-10,834,1326,11,2.063,1.84,10.823165014533936,0.48116024198052254,0.11920665968730826,0.3996330983321692,UNDER,1.54
101,776,2011-04-11,352,377,10.5,1.84,2.176,9.813163365908846,0.6064011673117816,0,0.3935988326882184,UNDER,1.71
102,801,2011-04-11,1223,434,10.5,1.93,1.98,10.282354547290431,0.547760594763988,0,0.452239405236012,UNDER,0.79
103,793,2011-04-12,1420,1383,11,1.85,1.95,10.684173532239182,0.49808428702092894,0.11882749409570333,0.3830882188833677,UNDER,0.62
104,793,2011-04-12,925,1216,10.5,1.9,1.9,10.538722145538095,0.5159563752855169,0,0.48404362471448314,NA,0
105,776,2011-04-15,412,580,10,1.84,1.96,10.165794919829509,0.4373664853063143,0.12494007756217851,0.4376934371315072,NA,0
106,776,2011-04-15,729,451,10,1.9,1.97,10.549893924894686,0.39128018889195965,0.12329832614400027,0.48542148496404003,OVER,1.15
107,741,2011-04-15,1326,5525,10,1.98,1.84,9.97177945120142,0.46146533258144645,0.1251050445503482,0.4134296228682054,UNDER,0.56
108,795,2011-04-15,1010,773,10,1.82,2,9.589429155965517,0.5102288551582873,0.12403045892383714,0.36574068591787556,UNDER,0.83
109,741,2011-04-15,269,522,11,1.92,1.9,10.735795157030234,0.4917795655841829,0.1189937268893333,0.3892267075264838,UNDER,0.94
110,776,2011-04-16,377,1180,9.5,2.052,1.87,10.380133276630712,0.41136195334140274,0,0.5886380466585972,OVER,1.45
111,795,2011-04-16,876,1275,10,1.85,2.064,9.789827422340673,0.48448480320108694,0.1248300944019732,0.39068510239693993,UNDER,0.33
112,795,2011-04-16,1171,324,9.5,1.88,2.064,10.00136123011493,0.45775942251887125,0,0.5422405774811287,OVER,1.54
113,795,2011-04-16,1278,831,9,1.714,2.149,8.973114573265043,0.45920016480870346,0.13175033864310828,0.40904949654818834,OVER,0.14
114,729,2011-04-16,1740,691,12,1.89,2,11.724590637910097,0.49342828215470513,0.11400142482158979,0.39257029302370505,UNDER,0.7
115,729,2011-04-16,1397,1741,10.5,1.917,1.99,11.192874185833395,0.43707597955854777,0,0.5629240204414523,OVER,1.61
116,793,2011-04-16,1237,925,11,1.88,2,11.046638452076621,0.4543330469503507,0.11936629112723848,0.4263006619224108,NA,0
117,729,2011-04-16,912,338,11,1.763,2.19,10.041593714960513,0.5778361087592186,0.11419961643746612,0.30796427480331523,UNDER,2.22
118,793,2011-04-16,870,715,10,1.95,1.85,11.307219476304123,0.30812044205468636,0.11564641203141876,0.5762331459138949,OVER,2.89
119,793,2011-04-16,1420,1026,11,1.85,1.95,10.609426161572918,0.507250054059997,0.11853316595351794,0.37421677998648506,UNDER,0.88
120,729,2011-04-16,787,601,10.5,1.77,2.163,9.875701420600018,0.5985867213504048,0,0.4014132786495952,UNDER,0.91
121,793,2011-04-16,1216,1254,10.5,1.87,1.93,11.44035346517883,0.40849176329181275,0,0.5915082367081872,OVER,1.98
122,795,2011-04-16,216,1073,10,1.76,2.136,9.34513243105372,0.5420333365473236,0.12233539305384704,0.3356312703988294,UNDER,1.26
123,729,2011-04-16,1193,1211,10.5,2.02,1.8,10.38822918369053,0.5345878173954676,0,0.46541218260453243,UNDER,1.05
124,811,2011-04-16,232,563,10,1.85,1.9,10.081706748100324,0.4477500416596496,0.12506850702676336,0.42718145131358704,NA,0
125,811,2011-04-16,631,192,9.5,1.95,1.85,9.190771300511969,0.5622898022642073,0,0.43771019773579267,UNDER,1.32
126,801,2011-04-16,1239,786,11,1.93,1.89,10.80526304705292,0.4833306100700651,0.11917000256883857,0.39749938736109625,UNDER,0.76
127,741,2011-04-16,694,224,10.5,1.87,2.01,10.763865664488057,0.48836047846791725,0,0.5116395215320828,OVER,0.37
128,741,2011-04-17,523,369,11,1.917,1.98,10.847818953913436,0.4781761349629933,0.1192512888853916,0.402572576151615,UNDER,0.53
129,801,2011-04-17,434,2487,10.5,2,1.82,10.497837192605278,0.5210054771140499,0,0.4789945228859501,UNDER,0.56
130,776,2011-04-17,861,1251,9.5,1.9,1.97,9.789531793051285,0.48452249934275893,0,0.5154775006572411,OVER,0.21
131,776,2011-04-17,993,1089,9.5,2,1.87,9.494566285912008,0.522532519540822,0,0.477467480459178,UNDER,0.6
132,729,2011-04-17,1364,1137,10.5,2.02,1.9,10.55288902861253,0.514209252634842,0,0.48579074736515804,UNDER,0.51
133,729,2011-04-17,908,1185,10.5,1.96,2,10.676354026120368,0.49904116456643477,0,0.5009588354335652,OVER,0.03
134,801,2011-04-17,1096,2201,10,1.862,2.063,9.721407936860945,0.49323245105040614,0.12461629092399786,0.382151258025596,UNDER,0.66
135,801,2011-04-17,771,1773,10.5,1.763,2.234,11.255695216718303,0.4297430242630136,0,0.5702569757369864,OVER,3.28
136,801,2011-04-17,570,916,11.5,1.81,2,10.676821431662836,0.6177853171197323,0,0.3822146828802677,UNDER,1.78
137,801,2011-04-17,1072,1168,10.5,2.07,1.96,10.210581900196605,0.5567130977307634,0,0.4432869022692366,UNDER,1.96
138,801,2011-04-17,489,459,10,1.74,2.19,9.38492548122461,0.5368280694189855,0.12266591512126238,0.3405060154597521,UNDER,0.95
139,795,2011-04-17,526,551,10,2,1.87,9.9154685507992,0.4685491269253835,0.1250650911892033,0.4063857818854133,UNDER,0.88
140,793,2011-04-17,956,460,10.5,1.85,1.93,10.894853200088525,0.4724991731433981,0,0.5275008268566019,OVER,0.25
141,729,2011-04-17,808,1302,11,1.9,1.91,11.747691931303155,0.3742244222284599,0.11651035939373403,0.5092652183778061,OVER,1.33
142,729,2011-04-17,1412,1118,11,2.02,1.92,11.00626442394093,0.4591410812220669,0.11937784736565953,0.4214810714122736,UNDER,0.66
143,795,2011-04-17,1116,320,10,1.91,2.01,10.341043538782351,0.4160523686358606,0.12440060356870306,0.4595470277954363,OVER,0.68
144,741,2011-04-17,1117,834,11.5,1.98,1.98,10.875826370173415,0.5940868879096215,0,0.4059131120903785,UNDER,2.4
145,801,2011-04-17,238,758,10,1.87,1.95,10.647000634510338,0.38001315919207673,0.12262418734077948,0.4973626534671437,OVER,1.35
146,801,2011-04-17,1092,1223,10.5,1.93,2.05,10.080110626933985,0.5730181744605275,0,0.4269818255394725,UNDER,1.47
147,741,2011-04-17,1442,1424,12,1.917,1.99,11.814196328405815,0.4830031583563198,0.11420180460981631,0.4027950370338639,UNDER,0.59
148,776,2011-04-29,1180,505,9.5,2.1,1.91,9.767333115320392,0.4873556338618805,0,0.5126443661381195,UNDER,0.3
149,776,2011-04-29,580,861,9.5,1.89,1.93,9.885536569106634,0.47232965630425916,0,0.5276703436957408,OVER,0.25
150,795,2011-04-29,831,216,9.5,1.86,2.075,8.728777487588944,0.6230939744384196,0,0.37690602556158037,UNDER,2.34
151,811,2011-04-29,192,991,9.5,1.92,1.91,9.63750898576037,0.5040195841326895,0,0.49598041586731045,NA,0
152,811,2011-04-29,563,631,10,1.85,2.042,9.258698345593114,0.5533648789367214,0.12154433262288966,0.32509078844038897,UNDER,2.29
153,801,2011-04-29,786,570,11.5,1.85,2.01,11.812965504051611,0.48314593741713874,0,0.5168540625828613,OVER,0.51
154,776,2011-04-30,1251,1423,10,1.96,1.94,10.251139062632765,0.4269297413586323,0.12472258088799304,0.4483476777533746,NA,0
155,729,2011-04-30,601,1740,11.5,1.85,2.02,10.485607679275002,0.6404227448480593,0,0.3595772551519407,UNDER,2.76
156,795,2011-04-30,1275,1116,10,1.99,1.87,10.18993512220719,0.4344037239923854,0.12488738206691818,0.44070889394069634,NA,0
157,795,2011-04-30,320,526,11,1.86,2,10.155067788523775,0.5636469262419268,0.1153627162272188,0.32099035753085436,UNDER,2.57
158,729,2011-04-30,1185,787,10.5,2.053,1.82,11.241207074552147,0.43142971870704894,0,0.5685702812929511,OVER,0.51
159,793,2011-04-30,502,1216,10.5,1.9,1.88,10.414375637504099,0.5313421977084737,0,0.4686578022915263,UNDER,0.13
160,793,2011-04-30,1457,1420,10.5,1.95,1.85,11.103803426634379,0.4475569538337647,0,0.5524430461662353,OVER,0.32
161,729,2011-04-30,297,1397,11,1.61,2.351,10.724100105808358,0.49320601990210655,0.11895870702812643,0.387835273069767,OVER,0.37
162,729,2011-04-30,1118,908,11,1.86,1.97,11.584922383909346,0.3921926779838183,0.11759824229914102,0.4902090797170407,OVER,1.2
163,741,2011-04-30,784,269,12,1.82,1.99,11.031287187265814,0.5755318145127658,0.10973626527788585,0.31473192020934837,UNDER,2.53
164,793,2011-04-30,246,974,11,1.87,1.93,11.007051281352554,0.4590472047195867,0.11937779054607066,0.4215750047343426,NA,0
165,729,2011-04-30,1137,1193,10.5,1.917,2.02,10.82474573426415,0.4809687424662439,0,0.5190312575337561,OVER,0.64
166,793,2011-04-30,1049,1383,10.5,1.95,1.85,10.86453456923795,0.4761561397740523,0,0.5238438602259476,NA,0
167,729,2011-04-30,1211,1364,11,2,1.925,11.382395872548619,0.415111278207402,0.11860503060878118,0.4662836911838168,OVER,0.24
168,793,2011-04-30,486,296,10.5,1.95,1.85,11.034250401113418,0.4558063809641177,0,0.5441936190358823,OVER,0.1
169,793,2011-04-30,357,1237,11,1.82,1.98,10.844785099923772,0.4785430448772159,0.11924616221883899,0.4022107929039451,NA,0
170,811,2011-04-30,1393,1382,10,1.9,1.9,9.98240248128921,0.4601332687118395,0.12510809630264286,0.41475863498551757,NA,0
